풍암동,G20509,반찬/식료품 소매업,업종 소매 > 식료품 소매 > 반찬/식료품 소매업,풍암동,매출,"1,011",963,966,922,754,807,778,"1,122","1,093",992,947,767,922
풍암동,G20505,수산물 소매업,업종 소매 > 식료품 소매 > 수산물 소매업,풍암동,매출,"2,123","3,225","2,907","3,139","3,219","3,556","2,243","2,047","3,501","2,925","2,452","2,372","2,178"
풍암동,G20507,아이스크림 할인점,업종 소매 > 식료품 소매 > 아이스크림 할인점,분석영역,매출,609,605,601,815,807,982,"1,039","1,117",971,675,510,498,509
풍암동,G20503,정육점,업종 소매 > 식료품 소매 > 정육점,풍암동,매출,"5,439","6,520","5,648","5,992","6,379","6,699","6,193","6,431","6,530","5,311","5,502","6,213","7,054"
풍암동,G20506,채소/과일 소매업,업종 소매 > 식료품 소매 > 채소/과일 소매업,분석영역,매출,"5,230","5,267","5,056",0,0,0,0,0,0,0,0,0,0
풍암동,G21901,꽃집,업종 소매 > 식물 소매 > 꽃집,분석영역,매출,340,322,344,331,433,332,289,294,267,316,357,410,424
풍암동,G21601,사무기기 소매업,업종 소매 > 안경·정밀기기 소매 > 사무기기 소매업,서구,매출,23,"1,162",276,126,624,4,188,152,388,487,783,0,148
풍암동,G21603,사진기/기타 광학기기 소매업,업종 소매 > 안경·정밀기기 소매 > 사진기/기타 광학기기 소매업,서구,매출,"1,926",930,"1,246","1,457","1,789",874,"1,550","1,664",886,900,"2,367","1,702",971
풍암동,G21602,안경렌즈 소매업,업종 소매 > 안경·정밀기기 소매 > 안경렌즈 소매업,풍암동,매출,"3,991","3,750","4,340","4,335","4,465","4,702","4,799","4,702","4,143","4,405","3,958","4,406","4,252"
풍암동,G22001,애완동물/애완용품 소매업,업종 소매 > 애완동물·용품 소매 > 애완동물/애완용품 소매업,분석영역,매출,809,846,830,854,903,829,893,799,781,776,728,794,771
풍암동,G21402,가스 충전소,업종 소매 > 연료 소매 > 가스 충전소,서구,매출,"9,350","9,828","10,396","9,929","11,618","10,777","12,542","12,546","12,333","10,798","11,423","12,631","12,464"
풍암동,G21403,가정용 연료 소매업,업종 소매 > 연료 소매 > 가정용 연료 소매업,서구,매출,"3,313","2,614","2,713","1,669","1,333","1,579","1,731","2,120","2,045","2,409","2,572","3,734","3,724"
