치평동,G21502,의료기기 소매업,업종 소매 > 의약·화장품 소매 > 의료기기 소매업,서구,매출,"1,442","1,328","1,587","1,456","1,630","1,945","1,432","1,669","1,497","1,513","1,486","1,809","1,406"
치평동,G21503,화장품 소매업,업종 소매 > 의약·화장품 소매 > 화장품 소매업,치평동,매출,"1,315","1,320","1,245",841,"1,316",930,"1,401","1,078","1,168","1,074",786,"1,139","1,017"
치평동,G20202,자동차 부품 소매업,업종 소매 > 자동차 부품 소매 > 자동차 부품 소매업,서구,매출,832,537,671,692,736,851,741,839,718,759,923,699,988
치평동,G20201,타이어 소매업,업종 소매 > 자동차 부품 소매 > 타이어 소매업,서구,매출,"2,923","3,190","3,688","3,876","2,881","2,243","3,879","4,162","3,080","4,802","5,011","5,152","5,730"
치평동,G21802,기념품점,업종 소매 > 장식품 소매 > 기념품점,서구,매출,484,470,428,531,479,457,546,448,523,543,481,648,603
치평동,G21801,예술품 소매업,업종 소매 > 장식품 소매 > 예술품 소매업,서구,매출,305,301,419,342,360,316,503,484,476,512,519,491,444
치평동,G20499,그 외 기타 종합 소매업,업종 소매 > 종합 소매 > 그 외 기타 종합 소매업,서구,매출,"2,821","2,531","2,588","2,474","2,685","2,757","2,937","2,380","2,263","2,483","2,441","2,309","2,097"
치평동,G20404,슈퍼마켓,업종 소매 > 종합 소매 > 슈퍼마켓,치평동,매출,"8,685","8,789","8,794","8,743","8,458","8,715","7,633","8,653","8,753","8,115","8,003","8,033","9,285"
치평동,G20405,편의점,업종 소매 > 종합 소매 > 편의점,서구,매출,"5,481","5,329","5,379","5,496","6,078","5,649","6,351","6,097","6,192","6,146","5,672","5,637","5,559"
치평동,G22201,중고 상품 소매업,업종 소매 > 중고 상품 소매 > 중고 상품 소매업,서구,매출,708,462,749,726,891,836,848,742,737,677,929,645,704
치평동,G21003,건설/건축자재 소매업,업종 소매 > 철물·건설자재 소매 > 건설/건축자재 소매업,서구,매출,221,579,"1,007","1,724","1,328",573,954,"2,468",934,"1,694","2,039",625,687
치평동,G21099,기타 건설/건축자재 소매업,업종 소매 > 철물·건설자재 소매 > 기타 건설/건축자재 소매업,서구,매출,87,213,"1,676",390,214,"2,181",98,"1,085",314,750,545,754,510
치평동,G21002,벽지/장판/마루 소매업,업종 소매 > 철물·건설자재 소매 > 벽지/장판/마루 소매업,서구,매출,"2,103","2,253","1,889","1,414","1,746","1,069",290,428,425,449,317,291,342
치평동,G21001,철물/공구 소매업,업종 소매 > 철물·건설자재 소매 > 철물/공구 소매업,서구,매출,"1,242","1,217","1,294","1,350","1,309","1,449","1,418","1,386","1,242","1,433","1,308","1,314","1,200"
치평동,I20701,구내식당,업종 음식 > 구내식당·뷔페 > 구내식당,서구,매출,"3,386","2,996","3,435","3,499","3,396","3,295","3,538","3,369","3,664","3,771","3,772","3,674","3,112"
치평동,I20702,뷔페,업종 음식 > 구내식당·뷔페 > 뷔페,서구,매출,"14,405","15,059","15,672","11,953","15,972","12,347","13,386","14,126","11,657","9,274","11,324","13,196","13,665"
치평동,I21099,그 외 기타 간이 음식점,업종 음식 > 기타 간이 > 그 외 기타 간이 음식점,서구,매출,599,580,544,531,513,529,549,520,491,526,586,517,519
치평동,I21007,김밥/만두/분식,업종 음식 > 기타 간이 > 김밥/만두/분식,서구,매출,"1,053","1,059","1,058","1,092","1,072","1,056","1,066","1,066","1,055","1,080","1,038","1,011",983
치평동,I21002,떡/한과,업종 음식 > 기타 간이 > 떡/한과,서구,매출,886,"1,123",899,896,947,776,779,734,"1,171",896,903,954,"1,293"
치평동,I21004,버거,업종 음식 > 기타 간이 > 버거,서구,매출,"2,015","2,023","1,918","1,992","1,959","1,886","1,907","2,011","1,907","1,916","1,897","1,869","1,871"
치평동,I21001,빵/도넛,업종 음식 > 기타 간이 > 빵/도넛,서구,매출,"1,903","1,933","2,057","1,925","2,043","2,021","2,060","2,115","2,095","2,074","1,979","1,952","2,061"
치평동,I21008,아이스크림/빙수,업종 음식 > 기타 간이 > 아이스크림/빙수,서구,매출,"1,663","1,613","1,573","1,553","1,582","1,572","1,627","1,642","1,670","1,515","1,374","1,480","1,501"
치평동,I21006,치킨,업종 음식 > 기타 간이 > 치킨,서구,매출,"1,011","1,004",981,"1,013",984,983,"1,003","1,037","1,023",931,942,969,964
치평동,I21005,토스트/샌드위치/샐러드,업종 음식 > 기타 간이 > 토스트/샌드위치/샐러드,서구,매출,"1,715","1,621","1,797","1,748","1,789","1,710","1,597","1,712","1,684","1,726","1,713","1,670","1,532"
치평동,I21003,피자,업종 음식 > 기타 간이 > 피자,서구,매출,864,873,857,841,859,881,891,845,822,838,813,834,837
치평동,I20599,기타 동남아식 전문,업종 음식 > 동남아시아 > 기타 동남아식 전문,서구,매출,"3,820","3,821","2,926","2,896","2,133","2,426","2,450","2,757","2,595","2,457","2,654","2,555","2,502"
치평동,I20501,베트남식 전문,업종 음식 > 동남아시아 > 베트남식 전문,서구,매출,"3,145","2,735","2,514","2,471","2,457","2,374","2,203","2,208","2,328","2,296","2,268","2,409","2,436"
치평동,I21201,카페,업종 음식 > 비알코올 > 카페,분석영역,매출,"1,332","1,291","1,317","1,323","1,360","1,325","1,318","1,291","1,319","1,302","1,273",0,0
치평동,I20401,경양식,업종 음식 > 서양식 > 경양식,서구,매출,"3,818","3,494","3,373","3,533","3,592","3,425","3,716","3,667","3,851","3,762","3,184","4,028","3,519"
치평동,I20499,기타 서양식 음식점,업종 음식 > 서양식 > 기타 서양식 음식점,서구,매출,302,287,245,220,227,192,284,252,238,214,190,479,460
치평동,I20402,파스타/스테이크,업종 음식 > 서양식 > 파스타/스테이크,서구,매출,442,387,390,473,315,381,352,444,414,472,446,454,435
치평동,I20403,패밀리레스토랑,업종 음식 > 서양식 > 패밀리레스토랑,서구,매출,"23,302","22,857","19,335","16,751","18,981","16,183","19,761","21,270","19,799","18,670","16,965","25,178","24,859"
치평동,I20399,기타 일식 음식점,업종 음식 > 일식 > 기타 일식 음식점,서구,매출,588,653,847,872,901,875,784,763,760,765,725,759,784
치평동,I20303,일식 면 요리,업종 음식 > 일식 > 일식 면 요리,서구,매출,"1,907","1,785","1,863","1,832","1,811","1,769","1,765","1,911","1,763","1,763","1,786","1,978","1,932"
치평동,I20302,일식 카레/돈가스/덮밥,업종 음식 > 일식 > 일식 카레/돈가스/덮밥,서구,매출,"1,913","1,899","1,856","1,880","1,819","1,793","1,864","2,018","2,060","2,099","1,991","1,920","2,259"
치평동,I20301,일식 회/초밥,업종 음식 > 일식 > 일식 회/초밥,서구,매출,"2,977","2,903","3,059","3,088","3,139","3,148","3,193","3,323","3,191","3,291","3,194","3,303","3,321"
치평동,I21102,무도 유흥 주점,업종 음식 > 주점 > 무도 유흥 주점,서구,매출,"14,632","12,973","13,026","12,796","13,217","12,985","10,643","10,532","11,336","9,537","7,970","10,076","9,141"
치평동,I21103,생맥주 전문,업종 음식 > 주점 > 생맥주 전문,서구,매출,"1,548","1,525","1,494","1,528","1,453","1,425","1,394","1,379","1,396","1,383","1,353","1,435","1,419"
치평동,I21104,요리 주점,업종 음식 > 주점 > 요리 주점,서구,매출,"1,509","1,486","1,520","1,518","1,502","1,512","1,538","1,524","1,599","1,553","1,599","1,653","1,666"
치평동,I21101,일반 유흥 주점,업종 음식 > 주점 > 일반 유흥 주점,서구,매출,"2,184","2,118","2,285","2,221","2,294","2,153","2,191","2,071","2,128","2,310","2,559","2,552","2,335"
치평동,I20202,마라탕/훠궈,업종 음식 > 중식 > 마라탕/훠궈,서구,매출,"2,070","1,984","1,719","1,837","1,853","1,810","1,939","1,922","1,967","2,053","2,237","2,026","1,998"
치평동,I20201,중국집,업종 음식 > 중식 > 중국집,서구,매출,"2,942","2,862","2,822","2,841","2,867","2,803","2,797","2,780","2,880","2,927","2,989","3,182","3,363"
치평동,I20109,곱창 전골/구이,업종 음식 > 한식 > 곱창 전골/구이,서구,매출,"2,898","2,882","3,039","2,970","2,941","3,036","3,027","2,816","2,865","2,701","2,658","2,802","3,161"
치평동,I20102,국/탕/찌개류,업종 음식 > 한식 > 국/탕/찌개류,서구,매출,"2,549","2,564","2,522","2,653","2,695","2,665","2,758","2,679","2,791","2,816","2,705","3,051","3,066"
치평동,I20105,국수/칼국수,업종 음식 > 한식 > 국수/칼국수,서구,매출,"3,481","3,014","3,343","3,380","3,503","3,382","3,613","3,683","3,625","3,521","3,371","3,844","3,272"
치평동,I20199,기타 한식 음식점,업종 음식 > 한식 > 기타 한식 음식점,서구,매출,"7,592","6,651","7,715","7,309","8,579","8,365","9,315","9,395","10,523","9,954","9,976","10,347","10,988"
치평동,I20106,냉면/밀면,업종 음식 > 한식 > 냉면/밀면,서구,매출,"1,042","1,084","1,247","1,696","1,697","2,390","2,837","3,904","3,896","2,762","2,606","2,792","2,829"
치평동,I20110,닭/오리고기 구이/찜,업종 음식 > 한식 > 닭/오리고기 구이/찜,서구,매출,"2,461","2,308","2,514","2,303","2,337","2,331","2,627","2,600","2,658","2,519","2,389","2,654","2,714"
치평동,I20107,돼지고기 구이/찜,업종 음식 > 한식 > 돼지고기 구이/찜,서구,매출,"3,311","3,216","3,335","3,288","3,404","3,295","3,339","3,383","3,379","3,392","3,296","3,554","3,600"
치평동,I20101,백반/한정식,업종 음식 > 한식 > 백반/한정식,서구,매출,"1,861","1,789","1,891","1,863","1,920","1,906","1,879","1,886","1,917","1,971","1,948","2,080","2,106"
치평동,I20113,복 요리 전문,업종 음식 > 한식 > 복 요리 전문,서구,매출,"1,939","2,312","2,070","2,154","2,702","2,276","2,088","1,795","2,631","2,400","1,700","2,545","2,241"
치평동,I20108,소고기 구이/찜,업종 음식 > 한식 > 소고기 구이/찜,서구,매출,"5,165","5,276","4,960","5,103","5,212","5,082","5,469","5,154","5,140","5,174","4,861","5,761","5,592"
치평동,I20104,전/부침개,업종 음식 > 한식 > 전/부침개,서구,매출,"1,500","1,569","1,612","1,498","1,508","1,434","1,516","1,497","1,479","1,409","1,268","1,144","1,493"
치평동,I20103,족발/보쌈,업종 음식 > 한식 > 족발/보쌈,서구,매출,"1,431","1,400","1,394","1,395","1,363","1,295","1,381","1,420","1,517","1,452","1,429","1,633","1,546"
치평동,I20112,해산물 구이/찜,업종 음식 > 한식 > 해산물 구이/찜,서구,매출,"3,607","3,558","3,508","3,208","3,477","2,996","2,986","2,968","3,196","3,273","3,287","3,777","3,604"
치평동,I20111,횟집,업종 음식 > 한식 > 횟집,서구,매출,"3,026","2,804","3,056","2,880","2,826","2,923","2,988","3,039","2,987","2,984","3,126","3,514","3,426"
치평동,S20501,가전제품 수리업,업종 수리·개인 > 가전제품 수리 > 가전제품 수리업,서구,매출,"1,081",779,"1,054",977,826,885,947,537,571,477,615,578,621
치평동,S20602,가죽/가방/신발 수선업,업종 수리·개인 > 기타 가정용품 수리 > 가죽/가방/신발 수선업,서구,매출,181,328,132,232,135,321,247,208,331,331,250,235,286
치평동,S20699,그 외 기타 개인/가정용품 수리업,업종 수리·개인 > 기타 가정용품 수리 > 그 외 기타 개인/가정용품 수리업,서구,매출,"2,385","2,093","1,947","2,209","2,927","2,752","3,548","3,187","2,092","1,883","1,977","1,708","1,626"
치평동,S20603,시계/귀금속/악기 수리업,업종 수리·개인 > 기타 가정용품 수리 > 시계/귀금속/악기 수리업,서구,매출,290,290,290,290,290,290,0,0,0,0,0,0,0
치평동,S20601,의류/이불 수선업,업종 수리·개인 > 기타 가정용품 수리 > 의류/이불 수선업,서구,매출,257,251,207,260,281,312,276,248,248,240,252,285,231
치평동,S21105,결혼 상담 서비스업,업종 수리·개인 > 기타 개인 > 결혼 상담 서비스업,서구,매출,"6,291","5,837","6,625","6,767","7,778","6,730","5,043","5,127","6,912","5,819","5,875","6,793","5,718"
치평동,S21101,예식장업,업종 수리·개인 > 기타 개인 > 예식장업,서구,매출,"10,930","9,999","14,193","20,735","16,722","14,254","11,351","9,190","15,499","26,083","23,684","14,966","10,873"
치평동,S20401,모터사이클 수리업,업종 수리·개인 > 모터사이클 수리 > 모터사이클 수리업,서구,매출,559,468,634,539,612,450,710,529,492,528,754,398,678
치평동,S20901,세탁소,업종 수리·개인 > 세탁 > 세탁소,치평동,매출,558,539,623,722,695,638,604,606,610,701,675,688,645
치평동,S20902,셀프 빨래방,업종 수리·개인 > 세탁 > 셀프 빨래방,서구,매출,363,355,382,417,391,387,420,362,366,431,392,392,379
치평동,S20802,마사지/안마,업종 수리·개인 > 욕탕·신체관리 > 마사지/안마,서구,매출,466,410,464,423,468,434,432,467,481,507,464,438,449
치평동,S20801,목욕탕/사우나,업종 수리·개인 > 욕탕·신체관리 > 목욕탕/사우나,서구,매출,"2,408","2,416","2,273","2,649","2,437","2,364","2,506","2,374","2,181","2,306","2,528","2,670","2,767"
치평동,S20803,체형/비만 관리,업종 수리·개인 > 욕탕·신체관리 > 체형/비만 관리,서구,매출,349,316,442,326,325,345,339,356,299,328,323,297,308
치평동,S20703,네일숍,업종 수리·개인 > 이용·미용 > 네일숍,서구,매출,192,203,213,202,204,221,213,202,200,207,193,195,198
치평동,S20701,미용실,업종 수리·개인 > 이용·미용 > 미용실,치평동,매출,746,776,760,756,763,720,703,702,713,680,686,686,690
치평동,S20702,피부 관리실,업종 수리·개인 > 이용·미용 > 피부 관리실,서구,매출,458,443,490,471,516,497,528,547,512,501,528,543,501
치평동,S20302,자동차 세차장,업종 수리·개인 > 자동차 수리·세차 > 자동차 세차장,서구,매출,440,477,524,588,527,501,432,495,557,461,606,522,525
치평동,S20301,자동차 정비소,업종 수리·개인 > 자동차 수리·세차 > 자동차 정비소,서구,매출,"2,051","1,951","2,082","2,128","2,151","2,146","2,188","2,310","2,153","2,267","2,150","2,230","2,121"
치평동,S21001,장례식장,업종 수리·개인 > 장례식장 > 장례식장,서구,매출,"17,847","14,714","16,646","17,456","16,866","19,548","21,214","18,072","17,341","19,056","20,771","19,621","19,747"
치평동,S20101,컴퓨터/노트북/프린터 수리업,업종 수리·개인 > 컴퓨터 수리 > 컴퓨터/노트북/프린터 수리업,분석영역,매출,295,276,0,0,0,0,0,506,251,563,357,373,647
치평동,S20201,핸드폰/통신장비 수리업,업종 수리·개인 > 통신장비 수리 > 핸드폰/통신장비 수리업,서구,매출,"2,328","2,650","2,039","2,399","1,955","2,584","3,094","3,144","2,635","2,969","2,452","2,227","1,859"
치평동,R10202,독서실/스터디 카페,업종 예술·스포츠 > 도서관·사적지 > 독서실/스터디 카페,서구,매출,395,337,349,418,349,365,382,347,376,355,329,358,396
치평동,R10311,골프 연습장,업종 예술·스포츠 > 스포츠 서비스 > 골프 연습장,분석영역,매출,"2,850","2,712","2,745","2,620","2,856","2,823","2,740","2,675","2,715","2,812","2,513","2,496","2,362"
치평동,R10314,기타 스포츠시설 운영업,업종 예술·스포츠 > 스포츠 서비스 > 기타 스포츠시설 운영업,서구,매출,948,"1,125",847,903,911,954,"1,204",947,"1,013",788,901,936,"1,083"
치평동,R10310,당구장,업종 예술·스포츠 > 스포츠 서비스 > 당구장,서구,매출,197,172,172,161,168,164,173,166,173,171,174,171,178
치평동,R10309,볼링장,업종 예술·스포츠 > 스포츠 서비스 > 볼링장,서구,매출,"3,149","3,252","3,123","3,018","3,007","3,009","3,095","2,797","3,128","2,355","2,422","1,848","2,441"
치평동,R10308,수영장,업종 예술·스포츠 > 스포츠 서비스 > 수영장,서구,매출,"3,105","3,173","3,485","1,849","2,228","3,307","3,652","2,869","3,213","2,007","2,246","3,199","1,613"
치평동,R10316,스쿼시/라켓볼장,업종 예술·스포츠 > 스포츠 서비스 > 스쿼시/라켓볼장,서구,매출,713,700,420,555,624,225,447,267,135,147,939,266,293
치평동,R10306,종합 스포츠시설,업종 예술·스포츠 > 스포츠 서비스 > 종합 스포츠시설,서구,매출,"12,168","11,446","14,145","14,386","14,026","12,369","12,591","12,794","12,365","12,887","12,073","10,300","10,671"
치평동,R10313,탁구장,업종 예술·스포츠 > 스포츠 서비스 > 탁구장,서구,매출,411,501,395,378,359,365,394,401,471,436,421,360,376
치평동,R10312,테니스장,업종 예술·스포츠 > 스포츠 서비스 > 테니스장,서구,매출,311,"1,044",987,825,856,929,800,"1,003",811,928,"1,062",950,667
치평동,R10307,헬스장,업종 예술·스포츠 > 스포츠 서비스 > 헬스장,서구,매출,975,908,934,991,"1,040","1,095","1,070",981,923,"1,013","1,213","1,194","1,166"
치평동,R10406,PC방,업종 예술·스포츠 > 유원지·오락 > PC방,서구,매출,"1,512","1,494","1,479","1,460","1,461","1,480","1,485","1,487","1,506","1,455","1,482","1,479","1,522"
치평동,R10499,기타 오락관련 서비스업,업종 예술·스포츠 > 유원지·오락 > 기타 오락관련 서비스업,서구,매출,238,256,336,389,370,356,478,408,340,328,213,340,352
치평동,R10405,기타 오락장,업종 예술·스포츠 > 유원지·오락 > 기타 오락장,서구,매출,"1,821","1,827","1,897","1,470","1,774","1,814","2,014","1,797","1,736","1,488","1,465","1,730","1,982"
치평동,R10408,낚시터 운영업,업종 예술·스포츠 > 유원지·오락 > 낚시터 운영업,서구,매출,224,256,528,328,639,600,370,422,370,485,277,90,220
치평동,R10407,노래방,업종 예술·스포츠 > 유원지·오락 > 노래방,서구,매출,412,624,622,530,548,551,553,563,565,557,557,597,570
치평동,R10410,복권 발행/판매업,업종 예술·스포츠 > 유원지·오락 > 복권 발행/판매업,서구,매출,213,195,290,266,206,196,172,160,162,188,175,167,150
치평동,R10409,수상/해양 레저업,업종 예술·스포츠 > 유원지·오락 > 수상/해양 레저업,서구,매출,"1,743","1,892","1,702",48,"1,042",988,"1,096","1,119","1,079",505,849,"1,483","1,445"
치평동,R10404,전자 게임장,업종 예술·스포츠 > 유원지·오락 > 전자 게임장,서구,매출,"2,007","1,984","1,025","1,015","1,051","1,038","1,036",529,992,785,"1,021","1,024","1,063"
치평동,P10701,교육컨설팅업,업종 교육 > 교육 지원 > 교육컨설팅업,서구,매출,525,568,722,688,670,549,535,494,824,585,543,373,701
치평동,P10799,기타 교육지원 서비스업,업종 교육 > 교육 지원 > 기타 교육지원 서비스업,서구,매출,"1,427","1,424","1,424",0,"1,207","1,710",207,"1,146","1,809","1,660","1,650",160,108
