상무2동,I20101,백반/한정식,업종 음식 > 한식 > 백반/한정식,분석영역,매출,"1,356","1,300","1,568","1,528","1,481","1,167","1,011","1,014","1,041",996,"1,147","1,200",988
상무2동,I20108,소고기 구이/찜,업종 음식 > 한식 > 소고기 구이/찜,상무2동,매출,"10,978","10,227","10,858","10,611","11,197","10,796","11,047","8,310","8,206","9,269","7,355","8,902","8,323"
상무2동,I20103,족발/보쌈,업종 음식 > 한식 > 족발/보쌈,분석영역,매출,"1,393","1,367","1,358","1,498","1,241","1,192","1,205","1,228","1,240","1,248","1,291","1,457","1,389"
상무2동,I20112,해산물 구이/찜,업종 음식 > 한식 > 해산물 구이/찜,상무2동,매출,"1,747","1,754","1,940","1,507","1,576","1,580","1,348","1,620","1,702","1,632","1,674","1,786","1,620"
상무2동,I20111,횟집,업종 음식 > 한식 > 횟집,상무2동,매출,"3,223","2,578","3,167","3,121","2,816","2,761","2,771","3,251","3,042","3,130","3,484","3,890","3,470"
상무2동,S20601,의류/이불 수선업,업종 수리·개인 > 기타 가정용품 수리 > 의류/이불 수선업,상무2동,매출,169,149,137,167,144,108,143,107,34,145,186,195,181
상무2동,S20401,모터사이클 수리업,업종 수리·개인 > 모터사이클 수리 > 모터사이클 수리업,상무2동,매출,"1,033",809,"1,208","1,026",981,577,"1,053",761,641,763,"1,109",572,774
상무2동,S20901,세탁소,업종 수리·개인 > 세탁 > 세탁소,상무2동,매출,601,608,660,734,746,661,609,542,542,628,684,662,579
상무2동,S20801,목욕탕/사우나,업종 수리·개인 > 욕탕·신체관리 > 목욕탕/사우나,상무2동,매출,779,855,914,865,828,681,694,443,827,819,840,968,"1,010"
상무2동,S20703,네일숍,업종 수리·개인 > 이용·미용 > 네일숍,상무2동,매출,113,117,122,144,125,169,140,141,120,125,124,111,124
상무2동,S20701,미용실,업종 수리·개인 > 이용·미용 > 미용실,분석영역,매출,340,347,354,357,323,322,333,352,340,323,320,314,325
상무2동,S20702,피부 관리실,업종 수리·개인 > 이용·미용 > 피부 관리실,상무2동,매출,184,182,214,236,233,209,209,224,253,215,254,256,227
상무2동,S20301,자동차 정비소,업종 수리·개인 > 자동차 수리·세차 > 자동차 정비소,분석영역,매출,"2,145","2,019","2,183","2,101","2,180","2,140","2,189","2,232","2,231","2,427","2,331","2,402","2,315"
상무2동,S20101,컴퓨터/노트북/프린터 수리업,업종 수리·개인 > 컴퓨터 수리 > 컴퓨터/노트북/프린터 수리업,분석영역,매출,441,458,613,0,0,0,0,0,0,0,0,0,0
상무2동,R10202,독서실/스터디 카페,업종 예술·스포츠 > 도서관·사적지 > 독서실/스터디 카페,분석영역,매출,363,343,346,401,391,378,346,353,374,323,342,415,419
상무2동,R10310,당구장,업종 예술·스포츠 > 스포츠 서비스 > 당구장,상무2동,매출,135,145,141,116,106,111,131,113,129,124,122,124,133
상무2동,R10406,PC방,업종 예술·스포츠 > 유원지·오락 > PC방,분석영역,매출,"1,551","1,521","1,492","1,471","1,469","1,466","1,457","1,448","1,463","1,399","1,414","1,427","1,433"
상무2동,R10407,노래방,업종 예술·스포츠 > 유원지·오락 > 노래방,분석영역,매출,276,456,382,386,256,459,524,275,308,326,357,357,279
상무2동,R10410,복권 발행/판매업,업종 예술·스포츠 > 유원지·오락 > 복권 발행/판매업,상무2동,매출,251,229,293,229,232,245,147,138,170,353,170,303,211
상무2동,P10629,그 외 기타 교육기관,업종 교육 > 기타 교육 > 그 외 기타 교육기관,분석영역,매출,381,400,386,253,381,157,300,481,313,383,389,326,303
상무2동,P10615,외국어학원,업종 교육 > 기타 교육 > 외국어학원,분석영역,매출,"2,329","2,313","2,246","2,158","2,126","2,061","2,123","2,056","2,070","2,013","2,052","2,081","1,953"
상무2동,P10603,요가/필라테스 학원,업종 교육 > 기타 교육 > 요가/필라테스 학원,상무2동,매출,493,982,859,847,697,631,593,664,596,922,446,425,530
상무2동,P10601,태권도/무술학원,업종 교육 > 기타 교육 > 태권도/무술학원,분석영역,매출,433,386,436,403,408,421,454,446,457,489,481,471,425
상무2동,P10501,입시·교과학원,업종 교육 > 일반 교육 > 입시·교과학원,분석영역,매출,846,783,794,805,802,783,785,797,799,828,781,798,894
상무2동,M11301,사진촬영업,업종 과학·기술 > 사진 촬영 > 사진촬영업,분석영역,매출,631,605,643,550,555,486,534,553,548,641,627,694,503
상무2동,Q10402,유사 의료업,업종 보건의료 > 기타 보건 > 유사 의료업,상무2동,매출,831,927,868,683,519,644,366,527,428,417,425,566,399
상무2동,N10802,전시/컨벤션/행사 대행 서비스업,업종 시설관리·임대 > 기타 사업 서비스 > 전시/컨벤션/행사 대행 서비스업,상무2동,매출,"1,025","1,221","1,705","1,612","1,691","2,427","2,983","3,256","3,267","3,164","1,761","4,108","3,463"
