동천동,I20301,일식 회/초밥,업종 음식 > 일식 > 일식 회/초밥,동천동,매출,"2,522","2,426","2,409","2,525","2,114","2,310","2,181","2,105","2,372","2,258","2,268","2,082","2,161"
동천동,I21103,생맥주 전문,업종 음식 > 주점 > 생맥주 전문,동천동,매출,"2,032","2,212","2,021","2,176","2,008","1,993","1,777","1,756","1,698","1,796","1,800","1,759","1,654"
동천동,I21104,요리 주점,업종 음식 > 주점 > 요리 주점,동천동,매출,"1,255","1,367","1,711","1,759","1,687","1,067","1,116","1,137","1,144","1,174","1,088","1,044","1,180"
동천동,I20201,중국집,업종 음식 > 중식 > 중국집,동천동,매출,"3,009","3,030","2,927","2,795","3,317","3,348","3,294","3,367","3,123","3,269","3,325","3,359","3,922"
동천동,I20102,국/탕/찌개류,업종 음식 > 한식 > 국/탕/찌개류,동천동,매출,"3,182","3,136","3,189","3,230","3,214","3,298","3,257","3,513","3,432","3,635","3,472","3,207","3,334"
동천동,I20105,국수/칼국수,업종 음식 > 한식 > 국수/칼국수,동천동,매출,"2,678","2,608","2,615","2,562","2,631","2,622","2,611","2,761","2,762","3,212","3,299","3,232","4,459"
동천동,I20107,돼지고기 구이/찜,업종 음식 > 한식 > 돼지고기 구이/찜,동천동,매출,"3,781","3,694","3,435","3,674","3,598","3,576","3,362","3,383","3,657","3,534","3,577","3,523","3,650"
동천동,I20101,백반/한정식,업종 음식 > 한식 > 백반/한정식,동천동,매출,"1,854","1,830","1,802","1,801","1,722","1,742","1,758","1,740","1,747","1,813","1,869","1,864","1,945"
동천동,I20108,소고기 구이/찜,업종 음식 > 한식 > 소고기 구이/찜,분석영역,매출,"5,268","5,449","5,383","5,938","6,333","6,522","5,922","5,993","5,941","5,904","6,173",0,"7,669"
동천동,I20103,족발/보쌈,업종 음식 > 한식 > 족발/보쌈,동천동,매출,"1,901","2,174","2,231","2,117","1,879","2,235","2,043","2,197","2,413","2,763","2,649","2,694","3,280"
동천동,I20112,해산물 구이/찜,업종 음식 > 한식 > 해산물 구이/찜,동천동,매출,"2,488","2,282","2,623","2,843","2,874","2,630","2,546","2,459","2,670","3,017","3,239","3,062","3,954"
동천동,S20699,그 외 기타 개인/가정용품 수리업,업종 수리·개인 > 기타 가정용품 수리 > 그 외 기타 개인/가정용품 수리업,동천동,매출,302,67,43,38,64,67,128,128,416,307,258,332,260
동천동,S20901,세탁소,업종 수리·개인 > 세탁 > 세탁소,동천동,매출,638,662,628,818,911,875,830,697,728,601,782,763,656
동천동,S20801,목욕탕/사우나,업종 수리·개인 > 욕탕·신체관리 > 목욕탕/사우나,동천동,매출,"4,142","4,338","3,630","3,937","4,056","3,612","3,762","4,408","3,772","4,245","3,644","3,500","4,361"
동천동,S20803,체형/비만 관리,업종 수리·개인 > 욕탕·신체관리 > 체형/비만 관리,동천동,매출,391,365,325,38,38,38,77,40,239,39,231,305,190
동천동,S20703,네일숍,업종 수리·개인 > 이용·미용 > 네일숍,동천동,매출,159,160,141,130,159,158,158,199,197,195,288,261,190
동천동,S20701,미용실,업종 수리·개인 > 이용·미용 > 미용실,분석영역,매출,"1,264","1,175","1,247","1,223","1,196",818,813,856,806,833,825,840,"1,022"
동천동,S20702,피부 관리실,업종 수리·개인 > 이용·미용 > 피부 관리실,분석영역,매출,605,498,403,454,347,411,309,490,558,326,405,446,441
동천동,S20301,자동차 정비소,업종 수리·개인 > 자동차 수리·세차 > 자동차 정비소,분석영역,매출,"3,123","2,937","2,970","2,951","3,096","3,177","3,133","3,148","3,285","3,066","3,241","3,241","3,272"
동천동,R10202,독서실/스터디 카페,업종 예술·스포츠 > 도서관·사적지 > 독서실/스터디 카페,분석영역,매출,282,399,307,366,393,313,367,323,356,375,338,323,328
동천동,R10311,골프 연습장,업종 예술·스포츠 > 스포츠 서비스 > 골프 연습장,동천동,매출,158,297,36,195,313,330,330,195,198,376,376,376,376
동천동,R10308,수영장,업종 예술·스포츠 > 스포츠 서비스 > 수영장,분석영역,매출,"4,882","4,828","4,866","5,155","4,787","5,261","5,345","5,534","5,426","5,008","5,330","4,808","5,438"
동천동,R10316,스쿼시/라켓볼장,업종 예술·스포츠 > 스포츠 서비스 > 스쿼시/라켓볼장,동천동,매출,573,713,700,420,555,624,225,447,267,135,147,939,266
동천동,R10307,헬스장,업종 예술·스포츠 > 스포츠 서비스 > 헬스장,동천동,매출,"1,428","1,023","1,196","1,263",573,"1,721","2,076","1,509","1,349","1,564",710,"1,082","1,736"
