구,업종코드,업종이름,검색업종,분석 영역,매출,23.12,24.01,24.02,24.03,24.04,24.05,24.06,24.07,24.08,24.09,24.10,24.11,24.12
농성1동,G20906,침구류/커튼 소매업,업종 소매 > 섬유·의복·신발 소매 > 침구류/커튼 소매업,분석영역,매출,0,0,0,0,0,640,637,649,564,705,659,737,587
농성1동,G20508,건강보조식품 소매업,업종 소매 > 식료품 소매 > 건강보조식품 소매업,분석영역,매출,"2,193","1,962","1,375","1,289","1,533","1,221","1,298","1,753","1,911","1,313","1,310","1,267","2,049"
농성1동,G20509,반찬/식료품 소매업,업종 소매 > 식료품 소매 > 반찬/식료품 소매업,농성1동,매출,"1,668","1,705","1,988","1,865","2,459","1,992","2,090","1,534","1,684","1,852","1,858","1,422","1,203"
농성1동,G20503,정육점,업종 소매 > 식료품 소매 > 정육점,분석영역,매출,"3,344","3,469","3,292","3,130","3,278","2,986","3,159","2,676","3,618","3,133","2,994","3,033","4,292"
농성1동,G21301,서점,업종 소매 > 오락용품 소매 > 서점,분석영역,매출,0,0,"1,638","1,330","1,106","1,041","1,622","1,413","1,301","1,644","1,625","1,281","1,437"
농성1동,G20404,슈퍼마켓,업종 소매 > 종합 소매 > 슈퍼마켓,농성1동,매출,"7,603","7,175","7,411","7,226","6,986","7,050","7,054","6,807","6,863","6,850","6,404","6,579","6,833"
농성1동,G20405,편의점,업종 소매 > 종합 소매 > 편의점,분석영역,매출,"5,000","4,760","4,898","4,937","5,729","5,563","6,257","6,369","6,583","6,152","5,598","5,703","5,583"
농성1동,G21003,건설/건축자재 소매업,업종 소매 > 철물·건설자재 소매 > 건설/건축자재 소매업,농성1동,매출,221,579,"1,007","1,724","1,328",573,954,"2,468",934,"1,694","2,039",625,687
농성1동,G21001,철물/공구 소매업,업종 소매 > 철물·건설자재 소매 > 철물/공구 소매업,농성1동,매출,352,353,931,479,604,359,384,448,284,493,467,395,228
농성1동,I21006,치킨,업종 음식 > 기타 간이 > 치킨,농성1동,매출,701,797,598,631,596,527,597,631,678,603,573,556,493
농성1동,I21003,피자,업종 음식 > 기타 간이 > 피자,농성1동,매출,263,308,315,368,350,62,350,519,462,418,405,614,397
농성1동,I21201,카페,업종 음식 > 비알코올 > 카페,분석영역,매출,466,477,529,505,494,399,439,517,530,584,499,843,"1,036"
농성1동,I20401,경양식,업종 음식 > 서양식 > 경양식,분석영역,매출,"4,542","3,680","3,435","3,283","3,725","3,145","3,581","3,340","3,257","3,118","2,926","4,953","3,648"
농성1동,I20301,일식 회/초밥,업종 음식 > 일식 > 일식 회/초밥,분석영역,매출,"3,583","3,676","3,885","4,626","4,865","4,968","5,304","4,681","3,881","4,056","4,079","4,227","4,437"
농성1동,I20102,국/탕/찌개류,업종 음식 > 한식 > 국/탕/찌개류,분석영역,매출,"2,337","2,390","2,407","2,412","2,439","2,400","2,444","2,340","2,455","2,383","2,323","2,692","2,659"
농성1동,I20107,돼지고기 구이/찜,업종 음식 > 한식 > 돼지고기 구이/찜,분석영역,매출,"2,368","2,446","2,581","2,560","2,706","2,728","2,779","2,835","2,834","2,775","2,911","2,998",0
농성1동,I20101,백반/한정식,업종 음식 > 한식 > 백반/한정식,분석영역,매출,970,993,"1,022",995,"1,021","1,040","1,069","1,066","1,120","1,226","1,278","1,329","1,389"
농성1동,I20103,족발/보쌈,업종 음식 > 한식 > 족발/보쌈,농성1동,매출,0,143,145,166,61,99,203,121,55,155,99,151,82
농성1동,S20501,가전제품 수리업,업종 수리·개인 > 가전제품 수리 > 가전제품 수리업,농성1동,매출,"1,660",832,"2,936","1,181","1,169","1,163","1,513","1,327",943,913,"1,416",887,"1,233"
농성1동,S20603,시계/귀금속/악기 수리업,업종 수리·개인 > 기타 가정용품 수리 > 시계/귀금속/악기 수리업,농성1동,매출,290,290,290,290,290,290,0,0,0,0,0,0,0
농성1동,S20901,세탁소,업종 수리·개인 > 세탁 > 세탁소,농성1동,매출,573,642,607,601,521,521,471,446,476,630,590,543,583
농성1동,S20802,마사지/안마,업종 수리·개인 > 욕탕·신체관리 > 마사지/안마,분석영역,매출,271,310,304,320,327,322,0,0,0,0,0,0,0
농성1동,S20701,미용실,업종 수리·개인 > 이용·미용 > 미용실,농성1동,매출,952,997,980,974,"1,044",978,949,"1,064","1,036","1,031","1,021",947,920
농성1동,S20301,자동차 정비소,업종 수리·개인 > 자동차 수리·세차 > 자동차 정비소,농성1동,매출,"2,227","2,033","2,252","1,966","2,013","2,136","2,225","2,354","2,320","2,265","2,153","2,193","2,438"
농성1동,P10615,외국어학원,업종 교육 > 기타 교육 > 외국어학원,분석영역,매출,"1,587","1,865","1,828","1,749","1,924","2,044","1,787","2,050","1,902","1,950","1,944","1,799","1,626"
농성1동,N10901,자동차 대여업,업종 시설관리·임대 > 운송장비 대여 > 자동차 대여업,분석영역,매출,"1,194","1,109","1,147","1,318","1,460","1,347","1,086","1,198","1,008","1,152","1,136","1,147","1,197"
