구,업종코드,업종이름,검색업종,분석 영역,매출,23.12,24.01,24.02,24.03,24.04,24.05,24.06,24.07,24.08,24.09,24.10,24.11,24.12
금호1동,G20802,핸드폰 소매업,업종 소매 > 가전·통신 소매 > 핸드폰 소매업,분석영역,매출,401,339,381,431,173,410,424,466,472,443,360,157,132
금호1동,G21202,주방/가정용품 소매업,업종 소매 > 기타 생활용품 소매 > 주방/가정용품 소매업,분석영역,매출,"1,558","1,684","1,734","1,698","1,938","1,834","1,380","1,873","1,626","2,104","2,097","2,023","1,674"
금호1동,G20905,기타 의류 소매업,업종 소매 > 섬유·의복·신발 소매 > 기타 의류 소매업,금호1동,매출,877,792,"1,128","1,147","1,350","1,246",936,808,736,"1,329","1,545","1,350",851
금호1동,G20910,신발 소매업,업종 소매 > 섬유·의복·신발 소매 > 신발 소매업,금호1동,매출,639,616,647,"1,204","1,140","1,132","1,028",456,516,773,706,654,443
금호1동,G20902,여성 의류 소매업,업종 소매 > 섬유·의복·신발 소매 > 여성 의류 소매업,분석영역,매출,"2,937","3,224","3,725","3,793","3,982","3,217","3,924","3,154","3,644","5,083","5,442","5,409","3,606"
금호1동,G20906,침구류/커튼 소매업,업종 소매 > 섬유·의복·신발 소매 > 침구류/커튼 소매업,금호1동,매출,478,525,485,423,918,712,927,201,304,698,732,"1,016",720
금호1동,G21701,시계/귀금속 소매업,업종 소매 > 시계·귀금속 소매 > 시계/귀금속 소매업,금호1동,매출,615,421,"1,080","1,357",414,879,701,725,847,991,"1,363",916,697
금호1동,G20508,건강보조식품 소매업,업종 소매 > 식료품 소매 > 건강보조식품 소매업,분석영역,매출,"1,094","1,072",747,754,759,591,694,786,"1,192",664,462,740,"1,269"
금호1동,G20505,수산물 소매업,업종 소매 > 식료품 소매 > 수산물 소매업,금호1동,매출,"2,280","2,652","2,198","2,117","2,216","1,906","1,412","1,589","2,644","1,971","2,135","2,081","2,919"
금호1동,G20503,정육점,업종 소매 > 식료품 소매 > 정육점,금호1동,매출,"2,240","2,649","2,282","1,985","2,462","2,096","1,771","1,759","2,041","2,391","2,437","2,557","2,273"
금호1동,G21602,안경렌즈 소매업,업종 소매 > 안경·정밀기기 소매 > 안경렌즈 소매업,분석영역,매출,"3,111","3,136","3,536","3,411","3,431","3,495","3,467","3,421","3,044","3,198","2,918","3,047","3,002"
금호1동,G22001,애완동물/애완용품 소매업,업종 소매 > 애완동물·용품 소매 > 애완동물/애완용품 소매업,분석영역,매출,746,854,821,778,693,746,806,755,745,791,720,824,832
금호1동,G21302,문구/회화용품 소매업,업종 소매 > 오락용품 소매 > 문구/회화용품 소매업,금호1동,매출,826,984,983,765,"1,048","1,002",701,988,553,893,926,886,796
금호1동,G21304,운동용품 소매업,업종 소매 > 오락용품 소매 > 운동용품 소매업,금호1동,매출,"6,860","9,759","5,930","6,074","7,257","7,287","7,527","6,048","5,205","4,636","3,930","2,925","5,334"
금호1동,G21501,약국,업종 소매 > 의약·화장품 소매 > 약국,분석영역,매출,"5,946","5,565","5,972","5,653","5,893","5,539","5,716","5,970","5,381","5,976","5,684","6,231","6,278"
금호1동,G20404,슈퍼마켓,업종 소매 > 종합 소매 > 슈퍼마켓,분석영역,매출,"15,500","15,272","14,717","15,215","15,471","15,635","15,253","15,325","15,578","14,696","14,375","16,122","17,129"
금호1동,G20405,편의점,업종 소매 > 종합 소매 > 편의점,분석영역,매출,"5,115","5,002","5,041","5,199","5,737","5,328","5,942","5,533","5,676","5,689","5,118","5,168","5,097"
금호1동,G21001,철물/공구 소매업,업종 소매 > 철물·건설자재 소매 > 철물/공구 소매업,금호1동,매출,407,463,416,395,352,441,452,321,314,376,408,393,409
금호1동,I20701,구내식당,업종 음식 > 구내식당·뷔페 > 구내식당,분석영역,매출,850,834,944,868,975,"1,070",914,"1,115",895,"1,033","1,025","1,005",961
금호1동,I21099,그 외 기타 간이 음식점,업종 음식 > 기타 간이 > 그 외 기타 간이 음식점,금호1동,매출,679,653,659,641,459,598,586,541,449,393,499,472,323
금호1동,I21007,김밥/만두/분식,업종 음식 > 기타 간이 > 김밥/만두/분식,금호1동,매출,856,809,791,778,761,767,818,825,816,773,783,783,740
금호1동,I21004,버거,업종 음식 > 기타 간이 > 버거,금호1동,매출,"3,046","2,826","2,943","3,022","3,045","3,089","2,963","3,450","3,335","3,767","3,424","2,964","2,994"
금호1동,I21001,빵/도넛,업종 음식 > 기타 간이 > 빵/도넛,분석영역,매출,"2,067","2,121","2,255","1,957","1,967","1,910","1,917","1,884","1,858","1,850","2,299","2,326","2,353"
금호1동,I21006,치킨,업종 음식 > 기타 간이 > 치킨,분석영역,매출,842,844,828,837,806,726,730,716,737,753,729,744,739
금호1동,I21201,카페,업종 음식 > 비알코올 > 카페,분석영역,매출,"1,001","1,009","1,001","1,015","1,004","1,066","1,070","1,059","1,072","1,049","1,043","1,075","1,082"
금호1동,I20301,일식 회/초밥,업종 음식 > 일식 > 일식 회/초밥,분석영역,매출,"2,130","2,104","2,168","2,149","2,123","2,248","2,112","2,354","2,304","2,089","2,104","2,129","2,176"
금호1동,I21103,생맥주 전문,업종 음식 > 주점 > 생맥주 전문,분석영역,매출,"1,662","1,648","1,498","1,547","1,405","1,545","1,642","1,666","1,711","1,445","1,242","1,293","1,439"
금호1동,I21104,요리 주점,업종 음식 > 주점 > 요리 주점,분석영역,매출,"1,222","1,259","1,226","1,195","1,208","1,152","1,118","1,083","1,052","1,062","1,140","1,184","1,110"
금호1동,I21101,일반 유흥 주점,업종 음식 > 주점 > 일반 유흥 주점,금호1동,매출,"1,564","1,700","1,628","1,615","1,657","1,657","1,327","1,286","1,502","1,410","1,365","1,394",962
금호1동,I20202,마라탕/훠궈,업종 음식 > 중식 > 마라탕/훠궈,금호1동,매출,"4,955","4,983","4,623","4,572","4,625","4,352","4,465","4,295","4,861","4,303","5,405","4,479","4,100"
금호1동,I20201,중국집,업종 음식 > 중식 > 중국집,금호1동,매출,"2,266","2,255","2,093","2,195","2,161","1,812","1,941","1,899","1,977","2,045","2,257","2,388","2,368"
금호1동,I20102,국/탕/찌개류,업종 음식 > 한식 > 국/탕/찌개류,금호1동,매출,"2,403","2,453","2,646","3,110","3,218","3,208","3,172","3,134","3,291","3,454","3,512","4,070","3,993"
금호1동,I20199,기타 한식 음식점,업종 음식 > 한식 > 기타 한식 음식점,금호1동,매출,"1,794","1,772","1,825","1,806","1,922","1,948","1,959","1,748","1,820","2,020","1,827","1,891","1,937"
금호1동,I20110,닭/오리고기 구이/찜,업종 음식 > 한식 > 닭/오리고기 구이/찜,금호1동,매출,"1,525",920,"1,611","1,561","1,480","1,371","1,512","1,607","1,296","1,481","1,065","1,304","1,234"
금호1동,I20107,돼지고기 구이/찜,업종 음식 > 한식 > 돼지고기 구이/찜,분석영역,매출,"3,548","3,612","3,624","3,581","3,763","3,587","3,558","3,292","3,299","3,355","3,295","3,390","4,115"
금호1동,I20101,백반/한정식,업종 음식 > 한식 > 백반/한정식,분석영역,매출,"2,112","2,141","2,190","2,305","2,452","2,392","2,528","2,325","2,482","2,567","2,723","2,906","2,900"
금호1동,I20103,족발/보쌈,업종 음식 > 한식 > 족발/보쌈,금호1동,매출,"2,061","2,039","1,949","2,388","2,486","2,402","1,877","1,956","1,659","1,611","1,659","1,588","1,612"
금호1동,I20112,해산물 구이/찜,업종 음식 > 한식 > 해산물 구이/찜,금호1동,매출,"3,157","3,110","3,031","2,606","2,775","3,159","3,139","3,369","3,405","3,516","3,468","3,810","3,419"
금호1동,I20111,횟집,업종 음식 > 한식 > 횟집,분석영역,매출,"3,742","3,572","4,055","3,654","3,881","4,046","4,299","4,261","4,630","5,039","5,213","5,512","5,501"
금호1동,S20901,세탁소,업종 수리·개인 > 세탁 > 세탁소,금호1동,매출,180,154,211,278,276,234,256,210,180,274,286,220,164
금호1동,S20902,셀프 빨래방,업종 수리·개인 > 세탁 > 셀프 빨래방,금호1동,매출,223,217,205,225,191,175,235,196,249,271,256,222,333
금호1동,S20802,마사지/안마,업종 수리·개인 > 욕탕·신체관리 > 마사지/안마,금호1동,매출,425,382,503,473,448,478,366,421,442,351,511,571,679
금호1동,S20801,목욕탕/사우나,업종 수리·개인 > 욕탕·신체관리 > 목욕탕/사우나,분석영역,매출,"3,277","3,272","3,217","3,391","3,273","3,221","3,342","3,567","2,957","3,174","3,584","3,664","3,940"
금호1동,S20803,체형/비만 관리,업종 수리·개인 > 욕탕·신체관리 > 체형/비만 관리,금호1동,매출,194,219,232,176,216,247,249,297,254,298,182,236,200
금호1동,S20703,네일숍,업종 수리·개인 > 이용·미용 > 네일숍,금호1동,매출,111,106,109,131,131,115,124,114,114,104,87,104,112
금호1동,S20701,미용실,업종 수리·개인 > 이용·미용 > 미용실,분석영역,매출,552,564,568,551,527,523,539,537,532,519,510,487,479
금호1동,S20702,피부 관리실,업종 수리·개인 > 이용·미용 > 피부 관리실,분석영역,매출,279,260,326,311,349,326,343,311,302,295,343,317,293
금호1동,S20301,자동차 정비소,업종 수리·개인 > 자동차 수리·세차 > 자동차 정비소,금호1동,매출,"5,561","5,638","5,550","5,135","5,514","4,890","5,194","5,788","6,018","6,103","6,022","6,185","6,134"
금호1동,R10202,독서실/스터디 카페,업종 예술·스포츠 > 도서관·사적지 > 독서실/스터디 카페,금호1동,매출,373,354,356,354,352,286,284,258,289,269,257,282,288
금호1동,R10314,기타 스포츠시설 운영업,업종 예술·스포츠 > 스포츠 서비스 > 기타 스포츠시설 운영업,분석영역,매출,521,420,464,385,552,717,"1,374",681,974,574,831,601,"1,077"
금호1동,R10310,당구장,업종 예술·스포츠 > 스포츠 서비스 > 당구장,금호1동,매출,152,156,158,153,170,169,162,149,146,164,145,142,148
금호1동,R10313,탁구장,업종 예술·스포츠 > 스포츠 서비스 > 탁구장,금호1동,매출,543,806,559,567,577,596,619,639,624,575,435,437,434
금호1동,R10307,헬스장,업종 예술·스포츠 > 스포츠 서비스 > 헬스장,분석영역,매출,804,753,755,707,767,843,860,819,758,883,"1,009","1,032",999
금호1동,R10406,PC방,업종 예술·스포츠 > 유원지·오락 > PC방,금호1동,매출,"1,532","1,438","1,414","1,378","1,392","1,344","1,277","1,325","1,338","1,314","1,274","1,240","1,199"
금호1동,R10407,노래방,업종 예술·스포츠 > 유원지·오락 > 노래방,분석영역,매출,306,565,584,445,484,491,520,498,517,487,504,528,490
금호1동,P10625,기타 기술/직업 훈련학원,업종 교육 > 기타 교육 > 기타 기술/직업 훈련학원,금호1동,매출,181,166,107,118,250,69,153,68,62,155,156,207,237
금호1동,P10603,요가/필라테스 학원,업종 교육 > 기타 교육 > 요가/필라테스 학원,금호1동,매출,973,912,967,950,778,"1,030","1,138","1,052",722,614,877,"1,005",869
금호1동,P10609,음악학원,업종 교육 > 기타 교육 > 음악학원,분석영역,매출,262,313,343,298,301,343,351,336,332,382,389,354,353
금호1동,P10501,입시·교과학원,업종 교육 > 일반 교육 > 입시·교과학원,금호1동,매출,"1,288","1,256","1,395","1,397","1,352","1,341","1,245","1,356","1,229","1,217","1,209","1,256","1,552"
금호1동,I10102,여관/모텔,업종 숙박 > 일반 숙박 > 여관/모텔,분석영역,매출,"2,833","2,612","2,916","3,209","3,307","2,980","2,929","3,168","3,149","2,984","3,178","3,093","2,815"
금호1동,M10703,경영 컨설팅업,업종 과학·기술 > 본사·경영 컨설팅 > 경영 컨설팅업,분석영역,매출,"1,609","1,185",0,0,0,0,0,0,0,0,0,0,0
금호1동,M11301,사진촬영업,업종 과학·기술 > 사진 촬영 > 사진촬영업,분석영역,매출,"1,523","1,101","1,096",927,985,905,877,900,985,940,937,"1,296","1,131"
금호1동,M11101,동물병원,업종 과학·기술 > 수의 > 동물병원,금호1동,매출,"5,051","4,679","5,452","4,983","5,495","5,118","5,287","5,190","5,098","4,905","4,853","4,984","5,159"
금호1동,N10201,건축물 일반 청소업,업종 시설관리·임대 > 청소·방제 > 건축물 일반 청소업,금호1동,매출,0,0,54,"1,454","1,160","1,895","1,864","1,849",300,600,"1,857","1,848","1,866"
금호1동,N10202,"산업설비, 운송장비 및 공공장소 청소업","업종 시설관리·임대 > 청소·방제 > 산업설비, 운송장비 및 공공장소 청소업",금호1동,매출,220,220,220,155,234,378,194,607,607,607,607,607,607
